Track	Start_Time	Pitch	Duration	Dynamic
1.0	150.500	61	0.500	100
1.0	150.500	57	0.500	100
0.0	150.750	83	0.250	100
1.0	151.0	53	0.500	100
0.0	151.0	85	0.250	100
0.0	151.250	84	0.250	100
1.0	151.500	61	0.500	100
0.0	151.500	85	0.250	100
1.0	151.500	56	0.500	100
0.0	151.750	84	0.250	100
0.0	152.0	85	0.250	100
1.0	152.0	61	0.500	100
1.0	152.0	56	0.500	100
0.0	152.250	86	0.250	100
1.0	152.500	61	0.500	100
0.0	152.500	85	0.250	100
1.0	152.500	56	0.500	100
0.0	152.750	83	0.250	100
0.0	153.0	81	0.250	100
1.0	153.0	54	0.500	100
0.0	153.250	83	0.250	100
0.0	153.500	81	0.250	100
1.0	153.500	61	0.500	100
1.0	153.500	57	0.500	100
0.0	153.750	80	0.250	100
1.0	154.0	61	0.500	100
0.0	154.0	78	0.250	100
1.0	154.0	57	0.500	100
0.0	154.250	81	0.250	100
0.0	154.500	80	0.250	100
1.0	154.500	61	0.500	100
1.0	154.500	57	0.500	100
0.0	154.750	78	0.250	100
1.0	155.0	56	0.500	100
0.0	155.0	76	0.250	100
0.0	155.250	78	0.250	100
1.0	155.500	64	0.500	100
0.0	155.500	80	0.250	100
1.0	155.500	61	0.500	100
0.0	155.750	76	0.250	100
0.0	156.0	73	0.250	100
1.0	156.0	64	0.500	100
1.0	156.0	61	0.500	100
0.0	156.250	75	0.250	100
1.0	156.500	64	0.500	100
0.0	156.500	76	0.250	100
1.0	156.500	61	0.500	100
0.0	156.750	73	0.250	100
0.0	157.0	75	0.250	100
1.0	157.0	56	0.500	100
0.0	157.250	76	0.250	100
0.0	157.500	78	0.250	100
1.0	157.500	66	0.500	100
1.0	157.500	63	0.500	100
0.0	157.750	75	0.250	100
1.0	158.0	66	0.500	100
0.0	158.0	72	0.250	100
1.0	158.0	63	0.500	100
0.0	158.250	73	0.250	100
0.0	158.500	75	0.250	100
1.0	158.500	66	0.500	100
1.0	158.500	63	0.500	100
0.0	158.750	72	0.250	100
1.0	159.0	64	1.0	100
0.0	159.0	73	1.0	100
1.0	159.0	61	1.0	100
0.0	160.0	76	0.250	100
0.0	160.250	74	0.250	100
0.0	160.500	73	0.250	100
0.0	160.750	71	0.250	100
0.0	161.0	69	0.250	100
1.0	161.0	57	0.500	100
0.0	161.250	71	0.250	100
1.0	161.500	61	0.500	100
0.0	161.500	73	0.250	100
1.0	161.500	64	0.500	100
0.0	161.750	74	0.250	100
1.0	162.0	61	0.500	100
1.0	162.0	64	0.500	100
0.0	162.0	76	0.250	100
0.0	162.250	78	0.250	100
1.0	162.500	61	0.500	100
0.0	162.500	80	0.250	100
1.0	162.500	64	0.500	100
0.0	162.750	81	0.250	100
1.0	163.0	59	0.500	100
0.0	163.0	81	0.250	100
0.0	163.250	80	0.250	100
1.0	163.500	62	0.500	100
1.0	163.500	64	0.500	100
0.0	163.500	78	0.250	100
0.0	163.750	76	0.250	100
0.0	164.0	76	0.250	100
1.0	164.0	56	0.500	100
0.0	164.250	74	0.250	100
1.0	164.500	62	0.500	100
0.0	164.500	73	0.250	100
1.0	164.500	64	0.500	100
0.0	164.750	71	0.250	100
1.0	165.0	57	0.500	100
0.0	165.0	69	0.250	100
0.0	165.250	71	0.250	100
1.0	165.500	61	0.500	100
1.0	165.500	64	0.500	100
0.0	165.500	73	0.250	100
0.0	165.750	74	0.250	100
1.0	166.0	61	0.500	100
0.0	166.0	76	0.250	100
1.0	166.0	64	0.500	100
0.0	166.250	78	0.250	100
1.0	166.500	61	0.500	100
1.0	166.500	64	0.500	100
0.0	166.500	80	0.250	100
0.0	166.750	81	0.250	100
0.0	167.0	82	0.500	100
1.0	167.0	52	0.500	100
1.0	167.500	56	0.500	100
0.0	167.500	83	0.500	100
1.0	167.500	62	0.500	100
1.0	168.0	56	0.500	100
1.0	168.0	62	0.500	100
0.0	168.0	76	0.250	100
0.0	168.250	74	0.250	100
1.0	168.500	56	0.500	100
0.0	168.500	73	0.250	100
1.0	168.500	62	0.500	100
0.0	168.750	71	0.250	100
1.0	169.0	57	0.500	100
0.0	169.0	69	0.250	100
0.0	169.250	71	0.250	100
1.0	169.500	61	0.500	100
1.0	169.500	64	0.500	100
0.0	169.500	73	0.250	100
0.0	169.750	74	0.250	100
1.0	170.0	61	0.500	100
0.0	170.0	76	0.250	100
1.0	170.0	64	0.500	100
0.0	170.250	78	0.250	100
1.0	170.500	61	0.500	100
1.0	170.500	64	0.500	100
0.0	170.500	80	0.250	100
0.0	170.750	81	0.250	100
0.0	171.0	81	0.250	100
1.0	171.0	59	0.500	100
0.0	171.250	80	0.250	100
1.0	171.500	62	0.500	100
0.0	171.500	78	0.250	100
1.0	171.500	64	0.500	100
0.0	171.750	76	0.250	100
1.0	172.0	56	0.500	100
0.0	172.0	76	0.250	100
0.0	172.250	74	0.250	100
1.0	172.500	62	0.500	100
1.0	172.500	64	0.500	100
0.0	172.500	73	0.250	100
0.0	172.750	71	0.250	100
0.0	173.0	73	0.250	100
1.0	173.0	57	0.500	100
0.0	173.250	76	0.250	100
0.0	173.500	69	0.250	100
1.0	173.500	54	0.500	100
0.0	173.750	73	0.250	100
0.0	174.0	71	0.250	100
1.0	174.0	50	0.500	100
0.0	174.250	74	0.250	100
0.0	174.500	68	0.250	100
1.0	174.500	52	0.500	100
0.0	174.750	71	0.250	100
0.0	175.0	69	1.0	100
1.0	175.0	45	0.500	100
1.0	175.500	57	0.500	100
8.0	176.0	85	0.250	100
8.0	176.250	86	0.250	100
8.0	176.500	85	0.250	100
8.0	176.750	83	0.250	100
8.0	177.0	81	0.250	100
9.0	177.0	54	0.500	100
8.0	177.250	83	0.250	100
9.0	177.500	61	0.500	100
9.0	177.500	57	0.500	100
8.0	177.500	81	0.250	100
8.0	177.750	80	0.250	100
8.0	178.0	78	0.250	100
9.0	178.0	57	0.500	100
9.0	178.0	61	0.500	100
8.0	178.250	81	0.250	100
9.0	178.500	61	0.500	100
9.0	178.500	57	0.500	100
8.0	178.500	80	0.250	100
8.0	178.750	78	0.250	100
9.0	179.0	56	0.500	100
8.0	179.0	77	0.250	100
8.0	179.250	78	0.250	100
8.0	179.500	80	0.250	100
9.0	179.500	59	0.500	100
9.0	179.500	61	0.500	100
8.0	179.750	77	0.250	100
9.0	180.0	61	0.500	100
9.0	180.0	59	0.500	100
8.0	180.0	73	0.250	100
8.0	180.250	75	0.250	100
8.0	180.500	77	0.250	100
9.0	180.500	59	0.500	100
9.0	180.500	61	0.500	100
8.0	180.750	73	0.250	100
8.0	181.0	78	0.250	100
9.0	181.0	54	0.500	100
8.0	181.250	77	0.250	100
9.0	181.500	61	0.500	100
9.0	181.500	57	0.500	100
8.0	181.500	78	0.250	100
8.0	181.750	80	0.250	100
8.0	182.0	81	0.250	100
9.0	182.0	57	0.500	100
9.0	182.0	61	0.500	100
8.0	182.250	80	0.250	100
9.0	182.500	61	0.500	100
9.0	182.500	57	0.500	100
8.0	182.500	81	0.250	100
8.0	182.750	83	0.250	100
9.0	183.0	53	0.500	100
8.0	183.0	85	0.250	100
8.0	183.250	84	0.250	100
8.0	183.500	85	0.250	100
9.0	183.500	56	0.500	100
9.0	183.500	61	0.500	100
8.0	183.750	84	0.250	100
9.0	184.0	55	0.500	100
9.0	184.0	61	0.500	100
8.0	184.0	85	0.250	100
8.0	184.250	83	0.250	100
8.0	184.500	85	0.250	100
9.0	184.500	61	0.500	100
9.0	184.500	54	0.500	100
8.0	184.750	82	0.250	100
8.0	185.0	86	0.250	100
9.0	185.0	47	0.500	100
8.0	185.250	85	0.250	100
9.0	185.500	59	0.500	100
9.0	185.500	54	0.500	100
8.0	185.500	86	0.250	100
8.0	185.750	85	0.250	100
8.0	186.0	86	0.250	100
9.0	186.0	54	0.500	100
9.0	186.0	59	0.500	100
8.0	186.250	85	0.250	100
9.0	186.500	59	0.500	100
9.0	186.500	54	0.500	100
8.0	186.500	86	0.250	100
8.0	186.750	85	0.250	100
9.0	187.0	47	0.500	100
8.0	187.0	86	0.250	100
8.0	187.250	85	0.250	100
8.0	187.500	83	0.250	100
9.0	187.500	56	0.500	100
9.0	187.500	59	0.500	100
8.0	187.750	81	0.250	100
9.0	188.0	59	0.500	100
9.0	188.0	56	0.500	100
8.0	188.0	80	0.250	100
8.0	188.250	81	0.250	100
8.0	188.500	83	0.250	100
9.0	188.500	56	0.500	100
9.0	188.500	59	0.500	100
8.0	188.750	80	0.250	100
8.0	189.0	81	0.250	100
9.0	189.0	49	0.500	100
8.0	189.250	83	0.250	100
9.0	189.500	57	0.500	100
9.0	189.500	54	0.500	100
8.0	189.500	85	0.250	100
8.0	189.750	78	0.250	100
9.0	190.0	49	0.500	100
8.0	190.0	77	0.250	100
8.0	190.250	78	0.250	100
8.0	190.500	80	0.250	100
9.0	190.500	56	0.500	100
9.0	190.500	59	0.500	100
8.0	190.750	77	0.250	100
9.0	191.0	57	1.0	100
9.0	191.0	54	1.0	100
8.0	191.0	78	1.0	100
2.0	192.0	76	0.250	100
2.0	192.250	74	0.250	100
2.0	192.500	73	0.250	100
2.0	192.750	71	0.250	100
3.0	193.0	57	0.500	100
2.0	193.0	69	0.250	100
2.0	193.250	71	0.250	100
3.0	193.500	61	0.500	100
2.0	193.500	73	0.250	100
3.0	193.500	64	0.500	100
2.0	193.750	74	0.250	100
3.0	194.0	61	0.500	100
3.0	194.0	64	0.500	100
2.0	194.0	76	0.250	100
2.0	194.250	78	0.250	100
3.0	194.500	61	0.500	100
2.0	194.500	80	0.250	100
3.0	194.500	64	0.500	100
2.0	194.750	81	0.250	100
2.0	195.0	81	0.250	100
3.0	195.0	59	0.500	100
2.0	195.250	80	0.250	100
3.0	195.500	62	0.500	100
3.0	195.500	64	0.500	100
2.0	195.500	78	0.250	100
2.0	195.750	76	0.250	100
3.0	196.0	56	0.500	100
2.0	196.0	76	0.250	100
2.0	196.250	74	0.250	100
3.0	196.500	62	0.500	100
2.0	196.500	73	0.250	100
3.0	196.500	64	0.500	100
2.0	196.750	71	0.250	100
2.0	197.0	69	0.250	100
3.0	197.0	57	0.500	100
2.0	197.250	71	0.250	100
3.0	197.500	61	0.500	100
3.0	197.500	64	0.500	100
2.0	197.500	73	0.250	100
2.0	197.750	74	0.250	100
3.0	198.0	61	0.500	100
2.0	198.0	76	0.250	100
3.0	198.0	64	0.500	100
2.0	198.250	78	0.250	100
3.0	198.500	61	0.500	100
3.0	198.500	64	0.500	100
2.0	198.500	80	0.250	100
2.0	198.750	81	0.250	100
3.0	199.0	52	0.500	100
2.0	199.0	82	0.500	100
3.0	199.500	56	0.500	100
2.0	199.500	83	0.500	100
3.0	199.500	62	0.500	100
3.0	200.0	56	0.500	100
3.0	200.0	62	0.500	100
2.0	200.0	76	0.250	100
2.0	200.250	74	0.250	100
3.0	200.500	56	0.500	100
2.0	200.500	73	0.250	100
3.0	200.500	62	0.500	100
2.0	200.750	71	0.250	100
2.0	201.0	69	0.250	100
3.0	201.0	57	0.500	100
2.0	201.250	71	0.250	100
3.0	201.500	61	0.500	100
3.0	201.500	64	0.500	100
2.0	201.500	73	0.250	100
2.0	201.750	74	0.250	100
3.0	202.0	61	0.500	100
2.0	202.0	76	0.250	100
3.0	202.0	64	0.500	100
2.0	202.250	78	0.250	100
3.0	202.500	61	0.500	100
3.0	202.500	64	0.500	100
2.0	202.500	80	0.250	100
2.0	202.750	81	0.250	100
3.0	203.0	59	0.500	100
2.0	203.0	81	0.250	100
2.0	203.250	80	0.250	100
3.0	203.500	62	0.500	100
2.0	203.500	78	0.250	100
3.0	203.500	64	0.500	100
2.0	203.750	76	0.250	100
2.0	204.0	76	0.250	100
3.0	204.0	56	0.500	100
2.0	204.250	74	0.250	100
3.0	204.500	62	0.500	100
3.0	204.500	64	0.500	100
2.0	204.500	73	0.250	100
2.0	204.750	71	0.250	100
3.0	205.0	57	0.500	100
2.0	205.0	73	0.250	100
2.0	205.250	76	0.250	100
3.0	205.500	54	0.500	100
2.0	205.500	69	0.250	100
2.0	205.750	73	0.250	100
3.0	206.0	50	0.500	100
2.0	206.0	71	0.250	100
2.0	206.250	74	0.250	100
3.0	206.500	52	0.500	100
2.0	206.500	68	0.250	100
2.0	206.750	71	0.250	100
3.0	207.0	45	0.500	100
2.0	207.0	69	1.0	100
3.0	207.500	57	0.500	100
0.0	208.0	85	0.250	100
0.0	208.250	86	0.250	100
0.0	208.500	85	0.250	100
0.0	208.750	83	0.250	100
0.0	209.0	81	0.250	100
1.0	209.0	54	0.500	100
0.0	209.250	83	0.250	100
0.0	209.500	81	0.250	100
1.0	209.500	61	0.500	100
1.0	209.500	57	0.500	100
0.0	209.750	80	0.250	100
1.0	210.0	61	0.500	100
0.0	210.0	78	0.250	100
1.0	210.0	57	0.500	100
0.0	210.250	81	0.250	100
0.0	210.500	80	0.250	100
1.0	210.500	61	0.500	100
1.0	210.500	57	0.500	100
0.0	210.750	78	0.250	100
1.0	211.0	56	0.500	100
0.0	211.0	77	0.250	100
0.0	211.250	78	0.250	100
1.0	211.500	61	0.500	100
0.0	211.500	80	0.250	100
1.0	211.500	59	0.500	100
0.0	211.750	77	0.250	100
0.0	212.0	73	0.250	100
1.0	212.0	61	0.500	100
1.0	212.0	59	0.500	100
0.0	212.250	75	0.250	100
1.0	212.500	61	0.500	100
0.0	212.500	77	0.250	100
1.0	212.500	59	0.500	100
0.0	212.750	73	0.250	100
0.0	213.0	78	0.250	100
1.0	213.0	54	0.500	100
0.0	213.250	77	0.250	100
0.0	213.500	78	0.250	100
1.0	213.500	61	0.500	100
1.0	213.500	57	0.500	100
0.0	213.750	80	0.250	100
1.0	214.0	61	0.500	100
0.0	214.0	81	0.250	100
1.0	214.0	57	0.500	100
0.0	214.250	80	0.250	100
0.0	214.500	81	0.250	100
1.0	214.500	61	0.500	100
1.0	214.500	57	0.500	100
0.0	214.750	83	0.250	100
1.0	215.0	53	0.500	100
0.0	215.0	85	0.250	100
0.0	215.250	84	0.250	100
1.0	215.500	61	0.500	100
0.0	215.500	85	0.250	100
1.0	215.500	56	0.500	100
0.0	215.750	84	0.250	100
0.0	216.0	85	0.250	100
1.0	216.0	55	0.500	100
1.0	216.0	61	0.500	100
0.0	216.250	83	0.250	100
1.0	216.500	54	0.500	100
0.0	216.500	85	0.250	100
1.0	216.500	61	0.500	100
0.0	216.750	82	0.250	100
0.0	217.0	86	0.250	100
1.0	217.0	47	0.500	100
0.0	217.250	85	0.250	100
0.0	217.500	86	0.250	100
1.0	217.500	59	0.500	100
1.0	217.500	54	0.500	100
0.0	217.750	85	0.250	100
1.0	218.0	59	0.500	100
0.0	218.0	86	0.250	100
1.0	218.0	54	0.500	100
0.0	218.250	85	0.250	100
0.0	218.500	86	0.250	100
1.0	218.500	59	0.500	100
1.0	218.500	54	0.500	100
0.0	218.750	85	0.250	100
1.0	219.0	47	0.500	100
0.0	219.0	86	0.250	100
0.0	219.250	85	0.250	100
1.0	219.500	59	0.500	100
0.0	219.500	83	0.250	100
1.0	219.500	56	0.500	100
0.0	219.750	81	0.250	100
0.0	220.0	80	0.250	100
1.0	220.0	59	0.500	100
1.0	220.0	56	0.500	100
0.0	220.250	81	0.250	100
1.0	220.500	59	0.500	100
0.0	220.500	83	0.250	100
1.0	220.500	56	0.500	100
0.0	220.750	80	0.250	100
0.0	221.0	81	0.250	100
1.0	221.0	49	0.500	100
0.0	221.250	83	0.250	100
0.0	221.500	85	0.250	100
1.0	221.500	57	0.500	100
1.0	221.500	54	0.500	100
0.0	221.750	78	0.250	100
1.0	222.0	49	0.500	100
0.0	222.0	77	0.250	100
0.0	222.250	78	0.250	100
1.0	222.500	59	0.500	100
0.0	222.500	80	0.250	100
1.0	222.500	56	0.500	100
0.0	222.750	77	0.250	100
0.0	223.0	78	1.0	100
1.0	223.0	57	1.0	100
1.0	223.0	54	1.0	100
4.0	224.0	69	0.500	100
4.0	224.0	81	0.500	100
4.0	224.500	71	0.500	100
4.0	224.500	83	0.500	100
5.0	225.0	57	0.500	100
4.0	225.0	85	1.0	100
4.0	225.0	73	1.0	100
5.0	225.500	57	0.500	100
5.0	226.0	57	0.500	100
4.0	226.0	81	0.500	100
4.0	226.0	69	0.500	100
5.0	226.500	57	0.500	100
4.0	226.500	71	0.500	100
4.0	226.500	83	0.500	100
5.0	227.0	57	0.500	100
4.0	227.0	85	0.500	100
4.0	227.0	73	0.500	100
5.0	227.500	57	0.500	100
4.0	227.500	71	0.500	100
4.0	227.500	83	0.500	100
5.0	228.0	57	0.500	100
4.0	228.0	81	0.500	100
4.0	228.0	69	0.500	100
5.0	228.500	57	0.500	100
4.0	228.500	68	0.500	100
4.0	228.500	80	0.500	100
5.0	229.0	50	0.500	100
4.0	229.0	66	0.500	100
4.0	229.0	78	0.500	100
5.0	229.500	50	0.500	100
4.0	229.500	80	0.500	100
4.0	229.500	68	0.500	100
5.0	230.0	51	0.500	100
4.0	230.0	69	0.500	100
4.0	230.0	81	0.500	100
5.0	230.500	51	0.500	100
4.0	230.500	83	0.500	100
4.0	230.500	71	0.500	100
5.0	231.0	52	0.500	100
4.0	231.0	68	0.500	100
4.0	231.0	80	0.500	100
5.0	231.500	52	0.500	100
4.0	231.500	76	0.500	100
4.0	231.500	64	0.500	100
5.0	232.0	52	0.500	100
4.0	232.0	69	0.500	100
4.0	232.0	81	0.500	100
5.0	232.500	52	0.500	100
4.0	232.500	83	0.500	100
4.0	232.500	71	0.500	100
5.0	233.0	57	0.500	100
4.0	233.0	85	1.0	100
4.0	233.0	73	1.0	100
5.0	233.500	57	0.500	100
5.0	234.0	57	0.500	100
4.0	234.0	69	0.500	100
4.0	234.0	81	0.500	100
5.0	234.500	57	0.500	100
4.0	234.500	83	0.500	100
4.0	234.500	71	0.500	100
5.0	235.0	57	0.500	100
4.0	235.0	85	0.500	100
4.0	235.0	73	0.500	100
5.0	235.500	57	0.500	100
4.0	235.500	71	0.500	100
4.0	235.500	83	0.500	100
5.0	236.0	57	0.500	100
4.0	236.0	81	0.500	100
4.0	236.0	69	0.500	100
5.0	236.500	57	0.500	100
4.0	236.500	68	0.500	100
4.0	236.500	80	0.500	100
5.0	237.0	50	0.500	100
4.0	237.0	66	0.500	100
4.0	237.0	78	0.500	100
5.0	237.500	50	0.500	100
4.0	237.500	83	0.500	100
4.0	237.500	71	0.500	100
5.0	238.0	52	0.500	100
4.0	238.0	68	0.500	100
4.0	238.0	80	0.500	100
5.0	238.500	52	0.500	100
4.0	238.500	76	0.500	100
4.0	238.500	64	0.500	100
5.0	239.0	45	1.0	100
4.0	239.0	81	1.0	100
4.0	239.0	69	1.0	100
6.0	240.0	69	0.500	100
6.0	240.0	81	0.500	100
6.0	240.500	71	0.500	100
6.0	240.500	83	0.500	100
7.0	241.0	57	0.500	100
6.0	241.0	85	1.0	100
6.0	241.0	73	1.0	100
7.0	241.500	57	0.500	100
7.0	242.0	57	0.500	100
6.0	242.0	81	0.500	100
6.0	242.0	69	0.500	100
7.0	242.500	57	0.500	100
6.0	242.500	71	0.500	100
6.0	242.500	83	0.500	100
7.0	243.0	57	0.500	100
6.0	243.0	85	0.500	100
6.0	243.0	73	0.500	100
7.0	243.500	57	0.500	100
6.0	243.500	71	0.500	100
6.0	243.500	83	0.500	100
7.0	244.0	57	0.500	100
6.0	244.0	81	0.500	100
6.0	244.0	69	0.500	100
7.0	244.500	57	0.500	100
6.0	244.500	68	0.500	100
6.0	244.500	80	0.500	100
7.0	245.0	50	0.500	100
6.0	245.0	66	0.500	100
6.0	245.0	78	0.500	100
7.0	245.500	50	0.500	100
6.0	245.500	80	0.500	100
6.0	245.500	68	0.500	100
7.0	246.0	51	0.500	100
6.0	246.0	69	0.500	100
6.0	246.0	81	0.500	100
7.0	246.500	51	0.500	100
6.0	246.500	83	0.500	100
6.0	246.500	71	0.500	100
7.0	247.0	52	0.500	100
6.0	247.0	68	0.500	100
6.0	247.0	80	0.500	100
7.0	247.500	52	0.500	100
6.0	247.500	76	0.500	100
6.0	247.500	64	0.500	100
7.0	248.0	52	0.500	100
6.0	248.0	69	0.500	100
6.0	248.0	81	0.500	100
7.0	248.500	52	0.500	100
6.0	248.500	83	0.500	100
6.0	248.500	71	0.500	100
7.0	249.0	57	0.500	100
6.0	249.0	85	1.0	100
6.0	249.0	73	1.0	100
7.0	249.500	57	0.500	100
7.0	250.0	57	0.500	100
6.0	250.0	69	0.500	100
6.0	250.0	81	0.500	100
7.0	250.500	57	0.500	100
6.0	250.500	83	0.500	100
6.0	250.500	71	0.500	100
7.0	251.0	57	0.500	100
6.0	251.0	85	0.500	100
6.0	251.0	73	0.500	100
7.0	251.500	57	0.500	100
6.0	251.500	71	0.500	100
6.0	251.500	83	0.500	100
7.0	252.0	57	0.500	100
6.0	252.0	81	0.500	100
6.0	252.0	69	0.500	100
7.0	252.500	57	0.500	100
6.0	252.500	68	0.500	100
6.0	252.500	80	0.500	100
7.0	253.0	50	0.500	100
6.0	253.0	66	0.500	100
6.0	253.0	78	0.500	100
7.0	253.500	50	0.500	100
6.0	253.500	83	0.500	100
6.0	253.500	71	0.500	100
7.0	254.0	52	0.500	100
6.0	254.0	68	0.500	100
6.0	254.0	80	0.500	100
7.0	254.500	52	0.500	100
6.0	254.500	76	0.500	100
6.0	254.500	64	0.500	100
7.0	255.0	45	1.0	100
6.0	255.0	81	1.0	100
6.0	255.0	69	1.0	100
0.0	256.0	71	0.250	100
0.0	256.250	69	0.250	100
0.0	256.500	68	0.250	100
0.0	256.750	69	0.250	100
1.0	257.0	57	0.500	100
0.0	257.0	72	0.500	100
1.0	257.500	60	0.500	100
1.0	257.500	64	0.500	100
1.0	258.0	60	0.500	100
1.0	258.0	64	0.500	100
0.0	258.0	74	0.250	100
0.0	258.250	72	0.250	100
1.0	258.500	60	0.500	100
0.0	258.500	71	0.250	100
1.0	258.500	64	0.500	100
0.0	258.750	72	0.250	100
0.0	259.0	76	0.500	100
1.0	259.0	57	0.500	100
1.0	259.500	60	0.500	100
1.0	259.500	64	0.500	100
1.0	260.0	60	0.500	100
0.0	260.0	77	0.250	100
1.0	260.0	64	0.500	100
0.0	260.250	76	0.250	100
1.0	260.500	60	0.500	100
1.0	260.500	64	0.500	100
0.0	260.500	75	0.250	100
0.0	260.750	76	0.250	100
1.0	261.0	57	0.500	100
0.0	261.0	83	0.250	100
0.0	261.250	81	0.250	100
1.0	261.500	60	0.500	100
0.0	261.500	80	0.250	100
1.0	261.500	64	0.500	100
0.0	261.750	81	0.250	100
0.0	262.0	83	0.250	100
1.0	262.0	57	0.500	100
0.0	262.250	81	0.250	100
1.0	262.500	60	0.500	100
1.0	262.500	64	0.500	100
0.0	262.500	80	0.250	100
0.0	262.750	81	0.250	100
1.0	263.0	57	0.500	100
0.0	263.0	84	1.0	100
1.0	263.500	60	0.500	100
1.0	263.500	64	0.500	100
1.0	264.0	60	0.500	100
1.0	264.0	64	0.500	100
0.0	264.0	81	0.500	100
1.0	264.500	60	0.500	100
0.0	264.500	84	0.500	100
1.0	264.500	64	0.500	100
0.0	265.0	79	0.130	100
1.0	265.0	52	0.500	100
0.0	265.130	81	0.130	100
0.0	265.250	83	0.250	100
1.0	265.500	59	0.500	100
1.0	265.500	64	0.500	100
0.0	265.500	81	0.500	100
0.0	265.500	78	0.500	100
1.0	266.0	59	0.500	100
0.0	266.0	79	0.500	100
0.0	266.0	76	0.500	100
1.0	266.0	64	0.500	100
1.0	266.500	59	0.500	100
0.0	266.500	81	0.500	100
1.0	266.500	64	0.500	100
0.0	266.500	78	0.500	100
1.0	267.0	52	0.500	100
0.0	267.0	79	0.130	100
0.0	267.130	81	0.130	100
0.0	267.250	83	0.250	100
1.0	267.500	59	0.500	100
1.0	267.500	64	0.500	100
0.0	267.500	81	0.500	100
0.0	267.500	78	0.500	100
1.0	268.0	59	0.500	100
0.0	268.0	79	0.500	100
0.0	268.0	76	0.500	100
1.0	268.0	64	0.500	100
1.0	268.500	59	0.500	100
0.0	268.500	78	0.500	100
1.0	268.500	64	0.500	100
0.0	268.500	81	0.500	100
0.0	269.0	79	0.130	100
1.0	269.0	52	0.500	100
0.0	269.130	81	0.130	100
0.0	269.250	83	0.250	100
1.0	269.500	59	0.500	100
1.0	269.500	64	0.500	100
0.0	269.500	81	0.500	100
0.0	269.500	78	0.500	100
1.0	270.0	47	0.500	100
0.0	270.0	79	0.500	100
0.0	270.0	76	0.500	100
1.0	270.500	59	0.500	100
0.0	270.500	75	0.500	100
0.0	270.500	78	0.500	100
1.0	271.0	52	1.0	100
0.0	271.0	76	1.0	100
2.0	272.0	71	0.250	100
2.0	272.250	69	0.250	100
2.0	272.500	68	0.250	100
2.0	272.750	69	0.250	100
2.0	273.0	72	0.500	100
3.0	273.0	57	0.500	100
3.0	273.500	64	0.500	100
3.0	273.500	60	0.500	100
3.0	274.0	60	0.500	100
3.0	274.0	64	0.500	100
2.0	274.0	74	0.250	100
2.0	274.250	72	0.250	100
3.0	274.500	60	0.500	100
2.0	274.500	71	0.250	100
3.0	274.500	64	0.500	100
2.0	274.750	72	0.250	100
3.0	275.0	57	0.500	100
2.0	275.0	76	0.500	100
3.0	275.500	64	0.500	100
3.0	275.500	60	0.500	100
3.0	276.0	60	0.500	100
2.0	276.0	77	0.250	100
3.0	276.0	64	0.500	100
2.0	276.250	76	0.250	100
3.0	276.500	60	0.500	100
3.0	276.500	64	0.500	100
2.0	276.500	75	0.250	100
2.0	276.750	76	0.250	100
2.0	277.0	83	0.250	100
3.0	277.0	57	0.500	100
2.0	277.250	81	0.250	100
3.0	277.500	60	0.500	100
2.0	277.500	80	0.250	100
3.0	277.500	64	0.500	100
2.0	277.750	81	0.250	100
3.0	278.0	57	0.500	100
2.0	278.0	83	0.250	100
2.0	278.250	81	0.250	100
3.0	278.500	60	0.500	100
3.0	278.500	64	0.500	100
2.0	278.500	80	0.250	100
2.0	278.750	81	0.250	100
2.0	279.0	84	1.0	100
3.0	279.0	57	0.500	100
3.0	279.500	64	0.500	100
3.0	279.500	60	0.500	100
3.0	280.0	60	0.500	100
3.0	280.0	64	0.500	100
2.0	280.0	81	0.500	100
3.0	280.500	60	0.500	100
2.0	280.500	84	0.500	100
3.0	280.500	64	0.500	100
3.0	281.0	52	0.500	100
2.0	281.0	79	0.130	100
2.0	281.130	81	0.130	100
2.0	281.250	83	0.250	100
2.0	281.500	78	0.500	100
3.0	281.500	59	0.500	100
3.0	281.500	64	0.500	100
2.0	281.500	81	0.500	100
3.0	282.0	64	0.500	100
3.0	282.0	59	0.500	100
2.0	282.0	79	0.500	100
2.0	282.0	76	0.500	100
2.0	282.500	78	0.500	100
3.0	282.500	59	0.500	100
2.0	282.500	81	0.500	100
3.0	282.500	64	0.500	100
2.0	283.0	79	0.130	100
3.0	283.0	52	0.500	100
2.0	283.130	81	0.130	100
2.0	283.250	83	0.250	100
2.0	283.500	78	0.500	100
3.0	283.500	59	0.500	100
3.0	283.500	64	0.500	100
2.0	283.500	81	0.500	100
3.0	284.0	64	0.500	100
3.0	284.0	59	0.500	100
2.0	284.0	79	0.500	100
2.0	284.0	76	0.500	100
2.0	284.500	81	0.500	100
3.0	284.500	59	0.500	100
2.0	284.500	78	0.500	100
3.0	284.500	64	0.500	100
3.0	285.0	52	0.500	100
2.0	285.0	79	0.130	100
2.0	285.130	81	0.130	100
2.0	285.250	83	0.250	100
2.0	285.500	78	0.500	100
3.0	285.500	59	0.500	100
3.0	285.500	64	0.500	100
2.0	285.500	81	0.500	100
3.0	286.0	47	0.500	100
2.0	286.0	79	0.500	100
2.0	286.0	76	0.500	100
3.0	286.500	59	0.500	100
2.0	286.500	75	0.500	100
2.0	286.500	78	0.500	100
2.0	287.0	76	1.0	100
3.0	287.0	52	1.0	100
4.0	288.0	72	0.500	100
