Track	Start_Time	Pitch	Duration	Dynamic
6.0	75.730	32	0.270	95
7.0	76.0	36	1.230	95
7.0	76.0	46	0.480	95
6.0	76.0	32	0.230	95
1.0	76.0	44	0.230	95
2.0	76.0	79	0.230	95
3.0	76.0	75	0.230	79
0.0	76.0	44	0.230	95
1.0	76.230	44	0.250	95
3.0	76.230	75	0.250	79
6.0	76.230	32	0.250	95
0.0	76.230	44	0.250	95
2.0	76.230	79	0.250	95
0.0	76.480	44	0.250	95
1.0	76.480	44	0.250	95
3.0	76.480	75	0.250	79
2.0	76.480	79	0.250	95
6.0	76.480	32	0.250	95
7.0	76.480	38	1.520	95
7.0	76.480	46	0.520	95
6.0	76.730	32	0.270	95
2.0	76.730	79	1.0	95
3.0	76.730	75	1.0	79
1.0	76.730	44	0.270	95
0.0	76.730	44	0.270	95
2.0	77.0	75	0.230	95
7.0	77.0	46	1.0	95
7.0	77.0	36	0.230	95
0.0	77.0	44	0.230	95
3.0	77.0	72	0.230	79
1.0	77.0	44	0.230	95
6.0	77.0	32	0.230	95
6.0	77.230	32	0.250	95
0.0	77.230	44	0.250	95
1.0	77.230	44	0.250	95
7.0	77.230	36	1.250	95
3.0	77.230	72	1.500	79
2.0	77.230	75	1.500	95
3.0	77.480	75	0.250	79
0.0	77.480	44	0.250	95
1.0	77.480	44	0.250	95
2.0	77.480	79	0.250	95
6.0	77.480	32	0.250	95
7.0	77.480	46	0.520	95
7.0	77.480	38	1.520	95
6.0	77.730	32	0.270	95
0.0	77.730	44	0.270	95
2.0	77.730	79	0.270	95
1.0	77.730	44	0.270	95
3.0	77.730	75	0.270	79
7.0	78.0	36	1.230	95
7.0	78.0	46	0.480	95
3.0	78.0	75	0.230	79
2.0	78.0	79	0.230	95
6.0	78.0	32	0.480	95
0.0	78.0	44	0.230	95
1.0	78.0	44	0.230	95
3.0	78.230	75	1.0	79
1.0	78.230	44	0.250	95
0.0	78.230	44	0.250	95
2.0	78.230	79	1.0	95
6.0	78.230	32	0.250	95
7.0	78.480	38	1.520	95
2.0	78.480	75	0.250	95
6.0	78.480	32	0.250	95
0.0	78.480	44	0.250	95
7.0	78.480	46	0.520	95
3.0	78.480	72	0.250	79
1.0	78.480	44	0.250	95
6.0	78.730	32	0.270	95
3.0	78.730	72	1.0	79
2.0	78.730	75	1.0	95
1.0	78.730	44	0.270	95
0.0	78.730	44	0.270	95
1.0	79.0	44	0.230	95
7.0	79.0	36	0.230	95
2.0	79.0	79	0.230	95
3.0	79.0	75	0.230	79
6.0	79.0	32	0.230	95
0.0	79.0	44	0.230	95
7.0	79.0	46	1.0	95
7.0	79.230	36	1.250	95
6.0	79.230	32	0.250	95
3.0	79.230	75	8.0	79
0.0	79.230	44	0.250	95
2.0	79.230	79	8.0	95
1.0	79.230	44	0.250	95
6.0	79.480	32	0.250	95
1.0	79.480	44	0.250	95
3.0	79.480	72	0.250	79
2.0	79.480	75	0.250	95
0.0	79.480	44	0.250	95
7.0	79.480	38	1.520	95
7.0	79.480	46	1.520	95
6.0	79.730	32	8.0	95
2.0	79.730	75	8.0	95
3.0	79.730	72	0.270	79
0.0	79.730	44	8.0	95
1.0	79.730	44	8.0	95
2.0	80.0	77	0.230	95
0.0	80.0	41	0.480	95
6.0	80.0	29	0.480	95
7.0	80.0	36	1.230	95
9.0	80.0	65	8.0	95
3.0	80.0	72	0.480	79
7.0	80.0	57	0.480	95
9.0	80.0	56	8.0	95
9.0	80.0	41	8.0	95
0.0	80.0	48	8.0	95
1.0	80.0	41	0.480	95
1.0	80.0	48	8.0	95
9.0	80.0	60	8.0	95
2.0	80.230	77	0.250	95
3.0	80.230	72	0.500	79
7.0	80.480	38	1.520	95
3.0	80.480	72	0.250	79
0.0	80.480	41	0.250	95
2.0	80.480	77	0.250	95
7.0	80.480	46	0.520	95
1.0	80.480	41	0.250	95
6.0	80.480	29	0.250	95
2.0	80.730	77	1.0	95
0.0	80.730	41	0.270	95
1.0	80.730	41	0.270	95
3.0	80.730	72	1.0	79
6.0	80.730	29	0.500	95
7.0	81.0	46	1.0	95
6.0	81.0	29	0.230	95
1.0	81.0	41	0.230	95
0.0	81.0	41	0.230	95
3.0	81.0	68	0.230	79
7.0	81.0	36	0.480	95
2.0	81.0	72	0.230	95
3.0	81.230	68	1.500	79
2.0	81.230	72	1.500	95
6.0	81.230	29	0.250	95
7.0	81.230	36	1.250	95
1.0	81.230	41	0.250	95
0.0	81.230	41	0.250	95
1.0	81.480	41	0.250	95
3.0	81.480	72	0.250	79
7.0	81.480	38	1.520	95
7.0	81.480	46	0.520	95
0.0	81.480	41	0.250	95
2.0	81.480	77	0.250	95
6.0	81.480	29	0.250	95
3.0	81.730	72	0.270	79
2.0	81.730	77	0.270	95
0.0	81.730	41	0.270	95
6.0	81.730	29	0.270	95
1.0	81.730	41	0.270	95
6.0	82.0	29	0.230	95
3.0	82.0	72	0.230	79
7.0	82.0	46	0.480	95
7.0	82.0	36	1.230	95
1.0	82.0	41	0.480	95
0.0	82.0	41	0.230	95
2.0	82.0	77	0.230	95
3.0	82.230	72	1.0	79
6.0	82.230	29	0.500	95
1.0	82.230	41	0.250	95
2.0	82.230	77	1.0	95
0.0	82.230	41	0.250	95
0.0	82.480	41	0.250	95
1.0	82.480	41	0.250	95
6.0	82.480	29	0.250	95
3.0	82.480	68	0.250	79
7.0	82.480	38	1.520	95
7.0	82.480	46	0.520	95
2.0	82.480	72	0.250	95
1.0	82.730	41	0.270	95
0.0	82.730	41	0.270	95
3.0	82.730	68	1.0	79
6.0	82.730	29	0.270	95
2.0	82.730	72	1.0	95
7.0	83.0	36	0.230	95
3.0	83.0	72	0.230	79
7.0	83.0	46	1.0	95
1.0	83.0	41	0.230	95
2.0	83.0	77	0.230	95
0.0	83.0	41	0.230	95
6.0	83.0	29	0.480	95
3.0	83.230	72	1.0	79
6.0	83.230	29	0.250	95
7.0	83.230	36	1.250	95
0.0	83.230	41	0.250	95
2.0	83.230	77	1.0	95
1.0	83.230	41	0.250	95
2.0	83.480	72	0.250	95
3.0	83.480	68	0.250	79
7.0	83.480	38	1.520	95
6.0	83.480	29	0.250	95
0.0	83.480	41	0.250	95
7.0	83.480	46	0.520	95
1.0	83.480	41	0.250	95
3.0	83.730	68	1.500	79
1.0	83.730	41	0.270	95
6.0	83.730	29	0.270	95
2.0	83.730	72	1.500	95
0.0	83.730	41	0.270	95
3.0	84.0	72	0.230	79
2.0	84.0	77	0.230	95
7.0	84.0	46	0.480	95
0.0	84.0	41	0.230	95
6.0	84.0	29	0.230	95
7.0	84.0	36	1.230	95
1.0	84.0	41	0.230	95
6.0	84.230	29	0.250	95
0.0	84.230	41	0.250	95
2.0	84.230	77	0.250	95
1.0	84.230	41	0.250	95
3.0	84.230	72	0.250	79
0.0	84.480	41	0.250	95
1.0	84.480	41	0.250	95
7.0	84.480	46	0.520	95
3.0	84.480	72	0.250	79
2.0	84.480	77	0.250	95
6.0	84.480	29	0.250	95
7.0	84.480	38	1.520	95
3.0	84.730	72	1.0	79
1.0	84.730	41	0.270	95
0.0	84.730	41	0.270	95
6.0	84.730	29	0.270	95
2.0	84.730	77	1.0	95
1.0	85.0	41	0.230	95
6.0	85.0	29	0.230	95
2.0	85.0	72	0.230	95
3.0	85.0	68	0.230	79
0.0	85.0	41	0.230	95
7.0	85.0	36	0.230	95
7.0	85.0	46	1.0	95
1.0	85.230	41	0.250	95
3.0	85.230	68	1.500	79
0.0	85.230	41	0.250	95
6.0	85.230	29	0.250	95
2.0	85.230	72	1.500	95
7.0	85.230	36	1.250	95
3.0	85.480	72	0.250	79
6.0	85.480	29	0.250	95
7.0	85.480	38	1.520	95
7.0	85.480	46	0.520	95
2.0	85.480	77	0.250	95
0.0	85.480	41	0.250	95
1.0	85.480	41	0.250	95
2.0	85.730	77	0.270	95
3.0	85.730	72	0.270	79
1.0	85.730	41	0.270	95
6.0	85.730	29	0.500	95
0.0	85.730	41	0.270	95
7.0	86.0	36	1.230	95
7.0	86.0	46	0.480	95
6.0	86.0	29	0.230	95
2.0	86.0	77	0.230	95
0.0	86.0	41	0.230	95
3.0	86.0	72	0.230	79
1.0	86.0	41	0.230	95
6.0	86.230	29	0.250	95
0.0	86.230	41	0.250	95
3.0	86.230	72	1.0	79
2.0	86.230	77	1.0	95
1.0	86.230	41	0.250	95
7.0	86.480	38	1.520	95
2.0	86.480	72	0.250	95
6.0	86.480	29	0.250	95
3.0	86.480	68	0.250	79
0.0	86.480	41	0.250	95
7.0	86.480	46	0.520	95
1.0	86.480	41	0.250	95
2.0	86.730	72	1.0	95
0.0	86.730	41	0.270	95
3.0	86.730	68	1.0	79
6.0	86.730	29	0.270	95
1.0	86.730	41	0.270	95
2.0	87.0	77	0.230	95
6.0	87.0	29	0.230	95
0.0	87.0	41	0.230	95
7.0	87.0	36	0.230	95
1.0	87.0	41	0.230	95
7.0	87.0	46	1.0	95
3.0	87.0	72	0.230	79
2.0	87.230	77	5.770	95
6.0	87.230	29	0.250	95
1.0	87.230	41	0.250	95
0.0	87.230	41	0.250	95
7.0	87.230	36	1.0	95
3.0	87.230	72	1.0	79
7.0	87.480	46	8.0	95
0.0	87.480	41	0.520	95
7.0	87.480	38	0.520	95
6.0	87.480	29	0.520	95
3.0	87.480	68	0.250	79
1.0	87.480	41	0.250	95
2.0	87.480	72	0.250	95
1.0	87.730	41	8.0	95
0.0	87.730	41	8.0	95
6.0	87.730	29	8.0	95
2.0	87.730	72	1.500	95
3.0	87.730	68	8.0	79
7.0	88.0	36	0.230	95
3.0	88.0	72	0.230	79
6.0	88.0	32	0.480	95
1.0	88.0	51	0.480	95
9.0	88.0	68	8.0	95
7.0	88.0	57	0.230	95
7.0	88.0	38	0.230	95
9.0	88.0	63	8.0	95
0.0	88.0	51	0.480	95
1.0	88.0	44	0.480	95
9.0	88.0	60	8.0	95
2.0	88.0	75	0.230	95
0.0	88.0	44	0.480	95
9.0	88.0	44	8.0	95
7.0	88.230	36	0.250	95
2.0	88.230	75	0.250	95
7.0	88.230	38	0.250	95
3.0	88.230	72	0.250	79
7.0	88.480	38	0.250	95
3.0	88.480	72	0.250	79
0.0	88.480	44	0.250	95
7.0	88.480	36	0.250	95
2.0	88.480	75	0.250	95
6.0	88.480	32	0.250	95
1.0	88.480	44	0.250	95
0.0	88.730	44	0.270	95
1.0	88.730	44	0.270	95
6.0	88.730	32	0.270	95
7.0	88.730	38	1.500	95
3.0	88.730	72	1.0	79
2.0	88.730	75	1.0	95
7.0	88.730	36	0.270	95
7.0	89.0	50	0.230	95
1.0	89.0	44	0.230	95
3.0	89.0	67	0.230	79
0.0	89.0	44	0.230	95
7.0	89.0	36	0.230	95
2.0	89.0	72	0.230	95
6.0	89.0	32	0.230	95
7.0	89.0	49	0.230	95
0.0	89.230	44	0.250	95
7.0	89.230	36	0.250	95
6.0	89.230	32	0.250	95
3.0	89.230	67	1.500	79
1.0	89.230	44	0.250	95
7.0	89.230	50	8.0	95
2.0	89.230	72	1.500	95
0.0	89.480	44	0.250	95
2.0	89.480	75	0.250	95
3.0	89.480	72	0.250	79
6.0	89.480	32	0.250	95
7.0	89.480	36	0.250	95
7.0	89.480	48	0.250	95
1.0	89.480	44	0.250	95
0.0	89.730	44	0.270	95
6.0	89.730	32	0.270	95
2.0	89.730	75	0.270	95
7.0	89.730	48	1.500	95
3.0	89.730	72	0.270	79
7.0	89.730	36	0.270	95
1.0	89.730	44	0.270	95
6.0	90.0	32	0.230	95
3.0	90.0	72	0.230	79
1.0	90.0	44	0.230	95
2.0	90.0	75	0.230	95
0.0	90.0	44	0.230	95
7.0	90.0	38	0.230	95
7.0	90.0	36	0.230	95
7.0	90.0	57	0.230	95
1.0	90.230	44	0.250	95
0.0	90.230	44	0.250	95
3.0	90.230	72	1.0	79
7.0	90.230	38	0.250	95
7.0	90.230	36	0.250	95
6.0	90.230	32	0.250	95
2.0	90.230	75	1.0	95
3.0	90.480	67	0.250	79
6.0	90.480	32	0.520	95
7.0	90.480	38	0.250	95
7.0	90.480	36	0.250	95
0.0	90.480	44	0.250	95
2.0	90.480	72	0.250	95
1.0	90.480	44	0.250	95
2.0	90.730	72	1.0	95
7.0	90.730	36	0.270	95
0.0	90.730	44	0.270	95
7.0	90.730	38	1.500	95
3.0	90.730	67	1.0	79
6.0	90.730	32	0.270	95
1.0	90.730	44	0.270	95
3.0	91.0	72	0.230	79
7.0	91.0	36	0.230	95
1.0	91.0	44	0.230	95
6.0	91.0	32	0.230	95
0.0	91.0	44	0.230	95
7.0	91.0	48	0.230	95
2.0	91.0	75	0.230	95
7.0	91.0	49	0.230	95
0.0	91.230	44	0.250	95
7.0	91.230	48	8.0	95
1.0	91.230	44	0.250	95
6.0	91.230	32	0.250	95
7.0	91.230	36	0.250	95
2.0	91.230	75	1.500	95
3.0	91.230	72	1.500	79
1.0	91.480	44	0.250	95
0.0	91.480	44	0.250	95
6.0	91.480	32	0.250	95
7.0	91.480	36	0.250	95
3.0	91.480	67	0.250	79
7.0	91.480	47	0.250	95
2.0	91.480	72	0.250	95
6.0	91.730	32	0.270	95
2.0	91.730	72	0.270	95
0.0	91.730	44	0.270	95
7.0	91.730	36	0.270	95
7.0	91.730	47	0.270	95
1.0	91.730	44	0.270	95
3.0	91.730	67	0.270	79
0.0	92.0	44	0.230	95
2.0	92.0	72	5.230	95
3.0	92.0	67	5.230	79
7.0	92.0	36	0.230	95
7.0	92.0	57	0.230	95
1.0	92.0	44	0.230	95
6.0	92.0	32	0.230	95
7.0	92.0	38	0.230	95
0.0	92.230	44	0.250	95
7.0	92.230	36	0.250	95
6.0	92.230	32	0.250	95
1.0	92.230	44	0.250	95
7.0	92.230	38	0.250	95
3.0	92.230	70	0.250	79
2.0	92.230	74	0.250	95
7.0	92.480	36	0.250	95
3.0	92.480	72	1.0	79
1.0	92.480	44	0.250	95
0.0	92.480	44	0.250	95
7.0	92.480	38	0.250	95
2.0	92.480	75	1.0	95
6.0	92.480	32	0.250	95
2.0	92.730	77	1.0	95
3.0	92.730	74	0.270	79
1.0	92.730	44	0.270	95
6.0	92.730	32	0.270	95
7.0	92.730	36	0.270	95
0.0	92.730	44	0.270	95
7.0	92.730	38	2.500	95
2.0	93.0	74	0.230	95
0.0	93.0	44	0.230	95
7.0	93.0	36	0.230	95
7.0	93.0	47	0.230	95
6.0	93.0	32	0.230	95
1.0	93.0	44	0.230	95
3.0	93.0	70	0.230	79
6.0	93.230	32	0.250	95
7.0	93.230	47	8.0	95
7.0	93.230	36	0.250	95
3.0	93.230	72	1.0	79
1.0	93.230	44	0.250	95
0.0	93.230	44	0.250	95
2.0	93.230	75	1.0	95
2.0	93.480	77	1.250	95
7.0	93.480	45	0.250	95
1.0	93.480	44	0.250	95
6.0	93.480	32	0.250	95
3.0	93.480	74	0.250	79
7.0	93.480	36	0.250	95
0.0	93.480	44	0.250	95
7.0	93.730	36	0.270	95
6.0	93.730	32	0.270	95
2.0	93.730	79	2.270	95
0.0	93.730	44	0.270	95
1.0	93.730	44	0.270	95
7.0	93.730	45	8.0	95
3.0	93.730	75	2.270	79
3.0	93.900	72	2.330	79
2.0	93.900	75	2.330	95
7.0	94.0	36	0.230	95
1.0	94.0	44	0.230	95
6.0	94.0	32	0.230	95
7.0	94.0	43	0.230	95
0.0	94.0	44	0.230	95
7.0	94.230	36	0.250	95
1.0	94.230	44	0.250	95
7.0	94.230	43	0.250	95
0.0	94.230	44	0.250	95
6.0	94.230	32	0.250	95
2.0	94.330	77	8.0	95
3.0	94.330	74	0.400	79
7.0	94.480	36	0.250	95
7.0	94.480	41	0.250	95
6.0	94.480	32	0.250	95
0.0	94.480	44	0.250	95
1.0	94.480	44	0.250	95
7.0	94.730	41	8.0	95
1.0	94.730	44	0.270	95
0.0	94.730	44	0.270	95
6.0	94.730	32	0.270	95
7.0	94.730	36	0.270	95
2.0	94.820	79	8.0	95
3.0	94.820	75	8.0	79
7.0	95.0	36	0.230	95
6.0	95.0	32	0.230	95
0.0	95.0	44	0.230	95
7.0	95.0	38	0.230	95
1.0	95.0	44	0.230	95
7.0	95.230	36	0.500	95
1.0	95.230	44	0.250	95
0.0	95.230	44	0.250	95
7.0	95.230	38	0.250	95
6.0	95.230	32	0.250	95
7.0	95.480	38	0.520	95
0.0	95.480	44	0.250	95
1.0	95.480	44	0.250	95
6.0	95.480	32	0.520	95
7.0	95.480	36	0.520	95
7.0	95.730	36	0.270	95
7.0	95.730	38	1.270	95
6.0	95.730	32	8.0	95
1.0	95.730	44	8.0	95
0.0	95.730	44	8.0	95
9.0	96.0	67	8.0	95
9.0	96.0	60	8.0	95
1.0	96.0	48	0.480	95
0.0	96.0	48	0.480	95
7.0	96.0	57	0.480	95
9.0	96.0	48	8.0	95
2.0	96.0	75	0.230	95
0.0	96.0	55	8.0	95
3.0	96.0	72	0.230	79
6.0	96.0	36	0.480	95
9.0	96.0	63	8.0	95
1.0	96.0	55	8.0	95
7.0	96.0	36	1.230	95
3.0	96.230	72	0.250	79
2.0	96.230	75	0.250	95
1.0	96.480	48	0.250	95
7.0	96.480	42	0.520	95
2.0	96.480	75	0.250	95
6.0	96.480	36	0.250	95
0.0	96.480	48	0.250	95
3.0	96.480	72	0.250	79
7.0	96.480	38	1.520	95
0.0	96.730	48	0.270	95
6.0	96.730	36	0.270	95
3.0	96.730	72	1.0	79
2.0	96.730	75	1.0	95
1.0	96.730	48	0.270	95
7.0	97.0	36	0.230	95
0.0	97.0	48	0.230	95
7.0	97.0	42	1.0	95
2.0	97.0	72	0.230	95
3.0	97.0	67	0.230	79
6.0	97.0	36	0.230	95
1.0	97.0	48	0.230	95
7.0	97.230	36	1.250	95
1.0	97.230	48	0.250	95
0.0	97.230	48	0.250	95
2.0	97.230	72	1.500	95
6.0	97.230	36	0.250	95
3.0	97.230	67	1.500	79
0.0	97.480	48	0.250	95
7.0	97.480	42	0.520	95
3.0	97.480	72	0.250	79
2.0	97.480	75	0.250	95
7.0	97.480	38	1.520	95
1.0	97.480	48	0.250	95
6.0	97.480	36	0.250	95
1.0	97.730	48	0.270	95
6.0	97.730	36	0.270	95
2.0	97.730	75	0.270	95
0.0	97.730	48	0.270	95
3.0	97.730	72	0.270	79
3.0	98.0	72	0.230	79
2.0	98.0	75	0.230	95
7.0	98.0	42	0.480	95
1.0	98.0	48	0.230	95
6.0	98.0	36	0.230	95
7.0	98.0	36	1.230	95
0.0	98.0	48	0.230	95
3.0	98.230	72	1.0	79
0.0	98.230	48	0.250	95
1.0	98.230	48	0.250	95
2.0	98.230	75	1.0	95
6.0	98.230	36	0.250	95
6.0	98.480	36	0.250	95
2.0	98.480	72	0.250	95
3.0	98.480	67	0.250	79
1.0	98.480	48	0.250	95
0.0	98.480	48	0.250	95
7.0	98.480	38	1.520	95
7.0	98.480	42	0.520	95
1.0	98.730	48	0.270	95
0.0	98.730	48	0.270	95
6.0	98.730	36	0.500	95
2.0	98.730	72	1.0	95
3.0	98.730	67	1.0	79
0.0	99.0	48	0.230	95
6.0	99.0	36	0.230	95
3.0	99.0	72	0.230	79
7.0	99.0	36	0.230	95
2.0	99.0	75	0.230	95
7.0	99.0	42	1.0	95
1.0	99.0	48	0.230	95
2.0	99.230	75	1.0	95
1.0	99.230	48	0.250	95
7.0	99.230	36	1.250	95
0.0	99.230	48	0.250	95
3.0	99.230	72	1.0	79
6.0	99.230	36	0.250	95
3.0	99.480	67	0.250	79
7.0	99.480	38	1.520	95
0.0	99.480	48	0.250	95
6.0	99.480	36	0.250	95
7.0	99.480	42	0.520	95
2.0	99.480	72	0.250	95
1.0	99.480	48	0.250	95
3.0	99.730	67	1.500	79
6.0	99.730	36	0.270	95
1.0	99.730	48	0.270	95
0.0	99.730	48	0.270	95
2.0	99.730	72	1.500	95
2.0	100.0	75	0.230	95
6.0	100.0	36	0.230	95
3.0	100.0	72	0.230	79
7.0	100.0	36	1.230	95
7.0	100.0	42	0.480	95
1.0	100.0	48	0.230	95
0.0	100.0	48	0.230	95
0.0	100.230	48	0.250	95
3.0	100.230	72	0.250	79
1.0	100.230	48	0.250	95
2.0	100.230	75	0.250	95
6.0	100.230	36	0.500	95
0.0	100.480	48	0.250	95
6.0	100.480	36	0.250	95
7.0	100.480	38	1.520	95
3.0	100.480	72	0.250	79
2.0	100.480	75	0.250	95
7.0	100.480	42	0.520	95
1.0	100.480	48	0.250	95
2.0	100.730	75	1.0	95
6.0	100.730	36	0.270	95
3.0	100.730	72	1.0	79
0.0	100.730	48	0.270	95
1.0	100.730	48	0.270	95
6.0	101.0	36	0.230	95
1.0	101.0	48	0.230	95
3.0	101.0	67	0.230	79
0.0	101.0	48	0.230	95
7.0	101.0	42	1.0	95
2.0	101.0	72	0.230	95
7.0	101.0	36	0.230	95
7.0	101.230	36	1.250	95
2.0	101.230	72	1.500	95
3.0	101.230	67	1.500	79
1.0	101.230	48	0.250	95
0.0	101.230	48	0.250	95
6.0	101.230	36	0.250	95
6.0	101.480	36	0.250	95
7.0	101.480	38	1.520	95
1.0	101.480	48	0.250	95
0.0	101.480	48	0.250	95
2.0	101.480	75	0.250	95
7.0	101.480	42	0.520	95
3.0	101.480	72	0.250	79
2.0	101.730	75	0.270	95
6.0	101.730	36	0.270	95
1.0	101.730	48	0.270	95
0.0	101.730	48	0.270	95
3.0	101.730	72	0.270	79
0.0	102.0	48	0.230	95
7.0	102.0	36	1.230	95
1.0	102.0	48	0.230	95
7.0	102.0	42	0.480	95
6.0	102.0	36	0.230	95
2.0	102.0	75	0.230	95
3.0	102.0	72	0.230	79
3.0	102.230	72	1.0	79
0.0	102.230	48	0.250	95
2.0	102.230	75	1.0	95
1.0	102.230	48	0.250	95
6.0	102.230	36	0.500	95
2.0	102.480	72	0.250	95
1.0	102.480	48	0.250	95
3.0	102.480	67	0.250	79
0.0	102.480	48	0.250	95
6.0	102.480	36	0.250	95
7.0	102.480	38	1.520	95
7.0	102.480	42	0.520	95
3.0	102.730	67	1.0	79
6.0	102.730	36	0.270	95
1.0	102.730	48	0.270	95
0.0	102.730	48	0.270	95
2.0	102.730	72	1.0	95
1.0	103.0	48	0.230	95
6.0	103.0	36	0.230	95
0.0	103.0	48	0.230	95
7.0	103.0	42	1.0	95
2.0	103.0	75	0.230	95
3.0	103.0	72	0.230	79
7.0	103.0	36	0.230	95
7.0	103.230	36	1.250	95
6.0	103.230	36	0.250	95
0.0	103.230	48	0.250	95
1.0	103.230	48	0.250	95
2.0	103.230	75	2.0	95
3.0	103.230	72	2.0	79
6.0	103.480	36	0.250	95
7.0	103.480	38	1.520	95
3.0	103.480	67	0.250	79
7.0	103.480	42	1.520	95
2.0	103.480	72	0.250	95
1.0	103.480	48	0.250	95
0.0	103.480	48	0.250	95
2.0	103.730	72	8.0	95
6.0	103.730	36	8.0	95
3.0	103.730	67	8.0	79
1.0	103.730	48	8.0	95
0.0	103.730	48	8.0	95
0.0	104.0	51	0.480	95
1.0	104.0	51	0.480	95
0.0	104.0	44	0.480	95
9.0	104.0	68	8.0	95
9.0	104.0	63	8.0	95
2.0	104.0	79	0.230	95
3.0	104.0	75	0.230	79
7.0	104.0	49	0.480	95
7.0	104.0	36	1.230	95
1.0	104.0	44	0.480	95
9.0	104.0	60	8.0	95
6.0	104.0	32	0.480	95
9.0	104.0	44	8.0	95
3.0	104.230	75	0.250	79
2.0	104.230	79	0.250	95
0.0	104.480	44	0.250	95
1.0	104.480	44	0.250	95
3.0	104.480	75	0.250	79
7.0	104.480	42	0.520	95
2.0	104.480	79	0.250	95
7.0	104.480	38	1.520	95
6.0	104.480	32	0.250	95
6.0	104.730	32	0.270	95
2.0	104.730	79	1.0	95
3.0	104.730	75	1.0	79
1.0	104.730	44	0.270	95
0.0	104.730	44	0.270	95
7.0	105.0	36	0.230	95
2.0	105.0	75	0.230	95
3.0	105.0	72	0.230	79
0.0	105.0	44	0.230	95
1.0	105.0	44	0.230	95
7.0	105.0	42	1.0	95
6.0	105.0	32	0.230	95
3.0	105.230	72	1.500	79
6.0	105.230	32	0.250	95
0.0	105.230	44	0.250	95
7.0	105.230	36	1.250	95
1.0	105.230	44	0.250	95
2.0	105.230	75	1.500	95
3.0	105.480	75	0.250	79
6.0	105.480	32	0.250	95
7.0	105.480	38	1.520	95
2.0	105.480	79	0.250	95
7.0	105.480	42	0.520	95
0.0	105.480	44	0.250	95
1.0	105.480	44	0.250	95
6.0	105.730	32	0.500	95
0.0	105.730	44	0.270	95
2.0	105.730	79	0.270	95
3.0	105.730	75	0.270	79
1.0	105.730	44	0.270	95
2.0	106.0	79	0.230	95
0.0	106.0	44	0.230	95
3.0	106.0	75	0.230	79
1.0	106.0	44	0.230	95
7.0	106.0	36	1.230	95
7.0	106.0	42	0.480	95
6.0	106.0	32	0.230	95
2.0	106.230	79	1.0	95
1.0	106.230	44	0.250	95
6.0	106.230	32	0.500	95
0.0	106.230	44	0.250	95
3.0	106.230	75	1.0	79
1.0	106.480	44	0.250	95
2.0	106.480	75	0.250	95
6.0	106.480	32	0.250	95
7.0	106.480	38	1.520	95
3.0	106.480	72	0.250	79
0.0	106.480	44	0.250	95
7.0	106.480	42	0.520	95
2.0	106.730	75	1.0	95
3.0	106.730	72	1.0	79
1.0	106.730	44	0.270	95
0.0	106.730	44	0.270	95
6.0	106.730	32	0.500	95
3.0	107.0	75	0.230	79
2.0	107.0	79	0.230	95
7.0	107.0	36	0.480	95
6.0	107.0	32	0.230	95
0.0	107.0	44	0.230	95
7.0	107.0	42	1.0	95
1.0	107.0	44	0.230	95
3.0	107.230	75	1.0	79
2.0	107.230	79	1.0	95
1.0	107.230	44	0.250	95
0.0	107.230	44	0.250	95
7.0	107.230	36	1.250	95
6.0	107.230	32	0.250	95
3.0	107.480	72	0.250	79
1.0	107.480	44	0.250	95
7.0	107.480	38	1.520	95
6.0	107.480	32	0.250	95
7.0	107.480	42	0.520	95
2.0	107.480	75	0.250	95
0.0	107.480	44	0.250	95
2.0	107.730	75	1.500	95
0.0	107.730	44	0.270	95
1.0	107.730	44	0.270	95
6.0	107.730	32	0.500	95
3.0	107.730	72	1.500	79
7.0	108.0	36	1.230	95
2.0	108.0	79	0.230	95
3.0	108.0	75	0.230	79
7.0	108.0	42	0.480	95
0.0	108.0	44	0.230	95
6.0	108.0	32	0.230	95
1.0	108.0	44	0.230	95
6.0	108.230	32	0.500	95
1.0	108.230	44	0.250	95
0.0	108.230	44	0.250	95
3.0	108.230	75	0.250	79
2.0	108.230	79	0.250	95
0.0	108.480	44	0.250	95
6.0	108.480	32	0.250	95
1.0	108.480	44	0.250	95
7.0	108.480	38	1.520	95
2.0	108.480	79	0.250	95
3.0	108.480	75	0.250	79
7.0	108.480	42	0.520	95
0.0	108.730	44	0.270	95
2.0	108.730	79	1.0	95
6.0	108.730	32	0.270	95
1.0	108.730	44	0.270	95
3.0	108.730	75	1.0	79
0.0	109.0	44	0.230	95
3.0	109.0	72	0.230	79
7.0	109.0	42	1.0	95
7.0	109.0	36	0.230	95
1.0	109.0	44	0.230	95
6.0	109.0	32	0.230	95
2.0	109.0	75	0.230	95
2.0	109.230	75	1.500	95
6.0	109.230	32	0.250	95
1.0	109.230	44	0.250	95
0.0	109.230	44	0.250	95
3.0	109.230	72	1.500	79
7.0	109.230	36	1.250	95
1.0	109.480	44	0.250	95
2.0	109.480	79	0.250	95
6.0	109.480	32	0.250	95
7.0	109.480	38	1.520	95
7.0	109.480	42	0.520	95
3.0	109.480	75	0.250	79
0.0	109.480	44	0.250	95
3.0	109.730	75	0.270	79
0.0	109.730	44	0.270	95
6.0	109.730	32	0.500	95
2.0	109.730	79	0.270	95
1.0	109.730	44	0.270	95
1.0	110.0	44	0.230	95
3.0	110.0	75	0.230	79
7.0	110.0	42	0.480	95
2.0	110.0	79	0.230	95
